dataset,role,scale,loss_observed,index,mixture_domain,proportion_raw,proportion_normalized,mapping_type_A16,mapping_status,q_soft_0_100,q_low_0_100,q_high_0_100,weighted_soft_contribution_0_100
A12_A13_est_10b,estimate,10b,False,18,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,19,enron_emails,0.002,0.002002002002002002,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.12573453125456804
A12_A13_est_10b,estimate,10b,False,20,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,21,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,22,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,23,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,24,enron_emails,0.006,0.006006006006006006,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.37720359376370416
A12_A13_est_10b,estimate,10b,False,25,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,26,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,27,enron_emails,0.001,0.001,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.06280439836165674
A12_A13_est_10b,estimate,10b,False,28,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,29,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,30,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,31,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,32,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,33,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,34,enron_emails,0.001,0.000999000999000999,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0627416567049518
A12_A13_est_10b,estimate,10b,False,35,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,36,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,37,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,38,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,39,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,40,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,41,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,42,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,43,enron_emails,0.002,0.0019980019980019984,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.12548331340990362
A12_A13_est_10b,estimate,10b,False,44,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,45,enron_emails,0.002,0.001998001998001998,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.1254833134099036
A12_A13_est_10b,estimate,10b,False,46,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,47,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,48,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,49,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,50,enron_emails,0.017,0.016999999999999998,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,1.0676747721481645
A12_A13_est_10b,estimate,10b,False,51,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,52,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,53,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,54,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,55,enron_emails,0.002,0.002,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.1256087967233135
A12_A13_est_10b,estimate,10b,False,56,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,57,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,58,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,59,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,60,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,61,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,62,enron_emails,0.008,0.008,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.502435186893254
A12_A13_est_10b,estimate,10b,False,63,enron_emails,0.0,0.0,inferred,semantic_prior_exploratory,62.804398361656744,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,1,gutenberg_pg_19,0.209,0.209,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,11.710796780485447
A12_A13_est_10b,estimate,10b,False,2,gutenberg_pg_19,0.103,0.1032064128256513,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,5.782915440402341
A12_A13_est_10b,estimate,10b,False,3,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,4,gutenberg_pg_19,0.109,0.10889110889110891,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,6.10144328911717
A12_A13_est_10b,estimate,10b,False,5,gutenberg_pg_19,0.128,0.1278721278721279,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,7.164997623917412
A12_A13_est_10b,estimate,10b,False,6,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,7,gutenberg_pg_19,0.004,0.004,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.22413008192316647
A12_A13_est_10b,estimate,10b,False,8,gutenberg_pg_19,0.003,0.003003003003003003,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.1682658272696445
A12_A13_est_10b,estimate,10b,False,9,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,10,gutenberg_pg_19,0.014,0.014,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.7844552867310827
A12_A13_est_10b,estimate,10b,False,11,gutenberg_pg_19,0.019,0.019,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,1.0646178891350406
A12_A13_est_10b,estimate,10b,False,12,gutenberg_pg_19,0.171,0.1713426853707415,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,9.600762527269907
A12_A13_est_10b,estimate,10b,False,13,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,14,gutenberg_pg_19,0.078,0.0779220779220779,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,4.366170427074671
A12_A13_est_10b,estimate,10b,False,15,gutenberg_pg_19,0.033,0.033066132264529056,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,1.852778733332789
A12_A13_est_10b,estimate,10b,False,16,gutenberg_pg_19,0.04,0.04,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,2.2413008192316646
A12_A13_est_10b,estimate,10b,False,17,gutenberg_pg_19,0.005,0.005005005005005005,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.2804430454494075
A12_A13_est_10b,estimate,10b,False,18,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,19,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,20,gutenberg_pg_19,0.151,0.151,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,8.460910592599534
A12_A13_est_10b,estimate,10b,False,21,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,22,gutenberg_pg_19,0.395,0.395,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,22.13284558991269
A12_A13_est_10b,estimate,10b,False,23,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,24,gutenberg_pg_19,0.009,0.009009009009009009,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.5047974818089335
A12_A13_est_10b,estimate,10b,False,25,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,26,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,27,gutenberg_pg_19,0.125,0.125,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,7.004065060098952
A12_A13_est_10b,estimate,10b,False,28,gutenberg_pg_19,0.065,0.06506506506506507,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,3.6457595908422977
A12_A13_est_10b,estimate,10b,False,29,gutenberg_pg_19,0.301,0.3006993006993007,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,16.848939724993283
A12_A13_est_10b,estimate,10b,False,30,gutenberg_pg_19,0.279,0.2787212787212788,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,15.617455758382482
A12_A13_est_10b,estimate,10b,False,31,gutenberg_pg_19,0.372,0.372,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,20.84409761885448
A12_A13_est_10b,estimate,10b,False,32,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,33,gutenberg_pg_19,0.4,0.4,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,22.41300819231665
A12_A13_est_10b,estimate,10b,False,34,gutenberg_pg_19,0.024,0.023976023976023973,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,1.3434370544845142
A12_A13_est_10b,estimate,10b,False,35,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,36,gutenberg_pg_19,0.066,0.06606606606606608,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,3.7018481999321797
A12_A13_est_10b,estimate,10b,False,37,gutenberg_pg_19,0.006,0.0060120240480961915,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.3368688606059616
A12_A13_est_10b,estimate,10b,False,38,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,39,gutenberg_pg_19,0.008,0.008,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.44826016384633294
A12_A13_est_10b,estimate,10b,False,40,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,41,gutenberg_pg_19,0.061,0.061,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,3.4179837493282887
A12_A13_est_10b,estimate,10b,False,42,gutenberg_pg_19,0.03,0.029970029970029965,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,1.6792963181056426
A12_A13_est_10b,estimate,10b,False,43,gutenberg_pg_19,0.2,0.19980019980019983,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,11.195308787370955
A12_A13_est_10b,estimate,10b,False,44,gutenberg_pg_19,0.005,0.004999999999999999,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.28016260240395807
A12_A13_est_10b,estimate,10b,False,45,gutenberg_pg_19,0.001,0.000999000999000999,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.055976543936854764
A12_A13_est_10b,estimate,10b,False,46,gutenberg_pg_19,0.028,0.02797202797202797,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,1.5673432302319332
A12_A13_est_10b,estimate,10b,False,47,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,48,gutenberg_pg_19,0.003,0.0030000000000000005,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.1680975614423749
A12_A13_est_10b,estimate,10b,False,49,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,50,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,51,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,52,gutenberg_pg_19,0.027,0.027027027027027025,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,1.5143924454268003
A12_A13_est_10b,estimate,10b,False,53,gutenberg_pg_19,0.009,0.009009009009009007,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.5047974818089334
A12_A13_est_10b,estimate,10b,False,54,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,55,gutenberg_pg_19,0.029,0.029,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,1.624943093942957
A12_A13_est_10b,estimate,10b,False,56,gutenberg_pg_19,0.204,0.20359281437125742,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,11.407818540999488
A12_A13_est_10b,estimate,10b,False,57,gutenberg_pg_19,0.139,0.13886113886113888,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,7.780739607222813
A12_A13_est_10b,estimate,10b,False,58,gutenberg_pg_19,0.005,0.005,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.28016260240395807
A12_A13_est_10b,estimate,10b,False,59,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,60,gutenberg_pg_19,0.105,0.105,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,5.88341465048312
A12_A13_est_10b,estimate,10b,False,61,gutenberg_pg_19,0.002,0.002002002002002002,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.11217721817976299
A12_A13_est_10b,estimate,10b,False,62,gutenberg_pg_19,0.0,0.0,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.0
A12_A13_est_10b,estimate,10b,False,63,gutenberg_pg_19,0.013,0.013,near_direct,official_candidate,56.03252048079162,56.03252048079162,56.03252048079162,0.728422766250291
A12_A13_est_10b,estimate,10b,False,1,pile_cc,0.787,0.787,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,50.63220373345453
A12_A13_est_10b,estimate,10b,False,2,pile_cc,0.299,0.29959919839679355,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,19.274927130376255
A12_A13_est_10b,estimate,10b,False,3,pile_cc,0.269,0.269,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,17.3063059775086
A12_A13_est_10b,estimate,10b,False,4,pile_cc,0.006,0.005994005994005995,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.38562863109029116
A12_A13_est_10b,estimate,10b,False,5,pile_cc,0.022,0.02197802197802198,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.4139716473310675
A12_A13_est_10b,estimate,10b,False,6,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,7,pile_cc,0.185,0.185,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,11.90210634140926
A12_A13_est_10b,estimate,10b,False,8,pile_cc,0.393,0.3933933933933934,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,25.309243255005487
A12_A13_est_10b,estimate,10b,False,9,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,10,pile_cc,0.042,0.042,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,2.70209981804967
A12_A13_est_10b,estimate,10b,False,11,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,12,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,13,pile_cc,0.161,0.161,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,10.358049302523733
A12_A13_est_10b,estimate,10b,False,14,pile_cc,0.013,0.012987012987012984,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.8355287006956306
A12_A13_est_10b,estimate,10b,False,15,pile_cc,0.004,0.004008016032064128,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.25785855692811044
A12_A13_est_10b,estimate,10b,False,16,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,17,pile_cc,0.028,0.028028028028028024,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.8032030817815612
A12_A13_est_10b,estimate,10b,False,18,pile_cc,0.429,0.4294294294294294,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,27.627647217296065
A12_A13_est_10b,estimate,10b,False,19,pile_cc,0.386,0.3863863863863864,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,24.858442484560097
A12_A13_est_10b,estimate,10b,False,20,pile_cc,0.227,0.227,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,14.60420615945893
A12_A13_est_10b,estimate,10b,False,21,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,22,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,23,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,24,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,25,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,26,pile_cc,0.001,0.001001001001001001,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0644001100636272
A12_A13_est_10b,estimate,10b,False,27,pile_cc,0.004,0.004,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.25734283981425427
A12_A13_est_10b,estimate,10b,False,28,pile_cc,0.029,0.02902902902902903,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.8676031918451887
A12_A13_est_10b,estimate,10b,False,29,pile_cc,0.011,0.010989010989010986,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.7069858236655335
A12_A13_est_10b,estimate,10b,False,30,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,31,pile_cc,0.062,0.062,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,3.988814017120941
A12_A13_est_10b,estimate,10b,False,32,pile_cc,0.028,0.028028028028028028,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.8032030817815614
A12_A13_est_10b,estimate,10b,False,33,pile_cc,0.214,0.214,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,13.767841930062604
A12_A13_est_10b,estimate,10b,False,34,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,35,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,36,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,37,pile_cc,0.003,0.0030060120240480957,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.19339391769608283
A12_A13_est_10b,estimate,10b,False,38,pile_cc,0.648,0.6486486486486487,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,41.73127132123042
A12_A13_est_10b,estimate,10b,False,39,pile_cc,0.004,0.004,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.25734283981425427
A12_A13_est_10b,estimate,10b,False,40,pile_cc,0.038,0.03796203796203796,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,2.4423146635718433
A12_A13_est_10b,estimate,10b,False,41,pile_cc,0.022,0.022,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,1.4153856189783984
A12_A13_est_10b,estimate,10b,False,42,pile_cc,0.001,0.000999000999000999,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.06427143851504852
A12_A13_est_10b,estimate,10b,False,43,pile_cc,0.035,0.034965034965034975,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,2.249500348026699
A12_A13_est_10b,estimate,10b,False,44,pile_cc,0.004,0.003999999999999999,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.2573428398142542
A12_A13_est_10b,estimate,10b,False,45,pile_cc,0.005,0.004995004995004994,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.32135719257524253
A12_A13_est_10b,estimate,10b,False,46,pile_cc,0.093,0.0929070929070929,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,5.977243781899512
A12_A13_est_10b,estimate,10b,False,47,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,48,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,49,pile_cc,0.072,0.072,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,4.632171116656576
A12_A13_est_10b,estimate,10b,False,50,pile_cc,0.006,0.005999999999999998,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.3860142597213813
A12_A13_est_10b,estimate,10b,False,51,pile_cc,0.004,0.004004004004004004,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.2576004402545088
A12_A13_est_10b,estimate,10b,False,52,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,53,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,54,pile_cc,0.828,0.8271728271728273,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,53.21675109046018
A12_A13_est_10b,estimate,10b,False,55,pile_cc,0.013,0.013,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.8363642293963263
A12_A13_est_10b,estimate,10b,False,56,pile_cc,0.282,0.2814371257485029,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,18.10645729232028
A12_A13_est_10b,estimate,10b,False,57,pile_cc,0.86,0.8591408591408592,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,55.27343712294173
A12_A13_est_10b,estimate,10b,False,58,pile_cc,0.725,0.725,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,46.64338971633358
A12_A13_est_10b,estimate,10b,False,59,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
