axis,lambda_Q,lambda_p,source_recipe_id,predicted_loss,Q_A,quality_kink,N_marginal_benefit,D_marginal_benefit,elasticity_N,elasticity_D,dL_dQA_fixed_residual,observed_joint_row
quality_score_soft_proxy_0_1,0.5,0.5,389,2.3139201019124735,0.38447549184041613,False,0.12034501947858552,0.0009566242876972288,-0.05200915078231067,-0.041342148629357214,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,390,2.377734535452678,0.16724115412751167,False,0.12034501947858552,0.0009566242876972288,-0.050613311824431226,-0.040232594237653393,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,391,2.501087421072568,0.14786269786545586,False,0.12034501947858552,0.0009566242876972288,-0.048117078381441254,-0.038248334689836204,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,392,2.457429473311817,0.15268722886365524,False,0.12034501947858552,0.0009566242876972288,-0.04897191182312935,-0.03892784301996711,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,393,2.357902970385812,0.2341744417669405,False,0.12034501947858552,0.0009566242876972288,-0.05103900414481181,-0.04057097767431461,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,394,2.5163324634572524,0.12196708635939064,False,0.12034501947858552,0.0009566242876972288,-0.04782556408036817,-0.03801660955336954,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,395,2.3693549913215635,0.32848272843536197,False,0.12034501947858552,0.0009566242876972288,-0.05079231264178791,-0.04037488224437188,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,396,2.481091444539392,0.046999884168242995,False,0.12034501947858552,0.0009566242876972288,-0.048504870605818096,-0.03855659128576873,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,397,2.3522974567963946,0.1778289071344765,False,0.12034501947858552,0.0009566242876972288,-0.05116062984758908,-0.040667658120077214,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,398,2.4433284861731877,0.11742484886056759,False,0.12034501947858552,0.0009566242876972288,-0.049254539518373726,-0.039152504180701535,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,399,2.453681882605422,0.24283485062885868,False,0.12034501947858552,0.0009566242876972288,-0.049046708267983845,-0.03898729882137146,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,400,2.359566664263998,0.271646218107997,False,0.12034501947858552,0.0009566242876972288,-0.051003017334169634,-0.04054237170686684,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,401,2.3847985081328,0.2473688884416775,False,0.12034501947858552,0.0009566242876972288,-0.05046339096077797,-0.0401134219278855,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,402,2.5028301697524165,0.09981513335848202,False,0.12034501947858552,0.0009566242876972288,-0.04808357392083468,-0.03822170194599578,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,403,2.316606773526256,0.13846565536989675,False,0.12034501947858552,0.0009566242876972288,-0.05194883346360964,-0.04129420230612075,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,404,2.350116997897599,0.2438488422470244,False,0.12034501947858552,0.0009566242876972288,-0.05120809712292854,-0.040705389925396025,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,405,2.415268712335538,0.13884068579387177,False,0.12034501947858552,0.0009566242876972288,-0.0498267620757664,-0.03960736471314547,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,406,2.401376492932722,0.24548008639027843,False,0.12034501947858552,0.0009566242876972288,-0.0501150152142999,-0.03983649754682719,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,407,2.4489739743926915,0.1976198273887802,False,0.12034501947858552,0.0009566242876972288,-0.049140995672863064,-0.03906224801488375,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,408,2.4530480970312323,0.4889887387900408,False,0.12034501947858552,0.0009566242876972288,-0.049059380296795414,-0.038997371835267726,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,409,2.2597136247149394,0.3432014007687743,False,0.12034501947858552,0.0009566242876972288,-0.05325675703431974,-0.04233387263033855,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,410,2.330141820720187,0.3699331075291995,False,0.12034501947858552,0.0009566242876972288,-0.0516470793358792,-0.04105433751674225,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,411,2.3566794034110177,0.1365938737190959,False,0.12034501947858552,0.0009566242876972288,-0.051065503141581405,-0.04059204176489289,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,412,2.5498911861871547,0.03132354506899326,False,0.12034501947858552,0.0009566242876972288,-0.047196139243313,-0.03751627884669331,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,413,2.333977663706702,0.2714734472859411,False,0.12034501947858552,0.0009566242876972288,-0.05156219845200224,-0.04098686558028014,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,414,2.292899535012558,0.30754039965080726,False,0.12034501947858552,0.0009566242876972288,-0.052485953981375115,-0.041721160176867035,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,415,2.3563232770312683,0.38111083145972635,False,0.12034501947858552,0.0009566242876972288,-0.05107322100141039,-0.04059817670275191,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,416,2.296442838405559,0.4519090742607328,False,0.12034501947858552,0.0009566242876972288,-0.052404970620623915,-0.041656786387133486,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,417,2.2797272467247325,0.2852166831142478,False,0.12034501947858552,0.0009566242876972288,-0.052789218381928946,-0.04196222548428124,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,418,2.575581567285475,0.016824204943628667,True,0.12034501947858552,0.0009566242876972288,-0.04672537690406859,-0.03714206918732764,,False
quality_score_soft_proxy_0_1,0.5,0.5,419,2.2675018116951073,0.3218179466371374,False,0.12034501947858552,0.0009566242876972288,-0.05307383608598736,-0.042188468505879116,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,420,2.343478405636856,0.33506279929941146,False,0.12034501947858552,0.0009566242876972288,-0.05135315912837735,-0.04082069992180106,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,421,2.4583828708649653,0.12932052435534122,False,0.12034501947858552,0.0009566242876972288,-0.04895291978512807,-0.03891274622169195,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,422,2.2600986793018234,0.1878234200891261,False,0.12034501947858552,0.0009566242876972288,-0.05324768364351321,-0.042326660178959245,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,423,2.4380597789411764,0.4298886873459429,False,0.12034501947858552,0.0009566242876972288,-0.04936097979141844,-0.039237113706567135,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,424,2.293560596870768,0.16752957071494362,False,0.12034501947858552,0.0009566242876972288,-0.052470826209160944,-0.041709135089014186,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,425,2.3477513916059864,0.33350750534947027,False,0.12034501947858552,0.0009566242876972288,-0.05125969466309767,-0.04074640488415799,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,426,2.426304074057119,0.2680112096541499,False,0.12034501947858552,0.0009566242876972288,-0.04960013906144577,-0.03942722175368644,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,427,2.3939046022796657,0.1462334406759037,False,0.12034501947858552,0.0009566242876972288,-0.05027143494522858,-0.039960835815523114,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,428,2.414957061099348,0.18994146150235833,False,0.12034501947858552,0.0009566242876972288,-0.04983319224061131,-0.03961247606041284,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,429,2.5352965076060183,0.31553055050600526,False,0.12034501947858552,0.0009566242876972288,-0.047467828365457196,-0.03773224491996527,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,430,2.2186226569005143,0.27639665366449623,False,0.12034501947858552,0.0009566242876972288,-0.05424312201278576,-0.04311793556790153,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,431,2.205587447113146,0.23181969518636455,False,0.12034501947858552,0.0009566242876972288,-0.05456370348684336,-0.04337276624190699,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,432,2.3871915204140546,0.17962175471729958,False,0.12034501947858552,0.0009566242876972288,-0.05041280452341414,-0.04007321069619516,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,433,2.44190189360813,0.12374154156315899,False,0.12034501947858552,0.0009566242876972288,-0.04928331469564689,-0.039175377610430134,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,434,2.3990379314984187,0.1395793219816908,False,0.12034501947858552,0.0009566242876972288,-0.05016386689785227,-0.039875329820222113,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,435,2.523153440065809,0.12262609826445163,False,0.12034501947858552,0.0009566242876972288,-0.04769627465678293,-0.037913837204933444,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,436,2.387044234751594,0.39325508802212683,False,0.12034501947858552,0.0009566242876972288,-0.0504159150997506,-0.04007568329779105,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,437,2.480819891729041,0.2012626315995796,False,0.12034501947858552,0.0009566242876972288,-0.048510179993239824,-0.03856081172545325,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,438,2.275859032021395,0.2380661157793859,False,0.12034501947858552,0.0009566242876972288,-0.052878942757582086,-0.042033547519310314,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,439,2.245225131761801,0.27657359663288955,False,0.12034501947858552,0.0009566242876972288,-0.05360042419628193,-0.04260705415080479,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,440,2.3726206584958276,0.20741884601280866,False,0.12034501947858552,0.0009566242876972288,-0.05072240227179037,-0.040319310390886536,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,441,2.2734419704244266,0.32965726230431114,False,0.12034501947858552,0.0009566242876972288,-0.05293516220962456,-0.04207823644245635,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,442,2.3258315902991624,0.2110383901128246,False,0.12034501947858552,0.0009566242876972288,-0.051742791688157444,-0.0411304194029879,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,443,2.4037639973616844,0.17551687908108812,False,0.12034501947858552,0.0009566242876972288,-0.05006523918765462,-0.039796930511780584,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,444,2.475888290636315,0.17950293707955525,False,0.12034501947858552,0.0009566242876972288,-0.04860680505405851,-0.038637619125028125,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,445,2.3574084880066293,0.20326207809249275,False,0.12034501947858552,0.0009566242876972288,-0.051049709921230715,-0.04057948771136089,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,446,2.384787261378258,0.20344784889565518,False,0.12034501947858552,0.0009566242876972288,-0.050463628948199606,-0.04011361110442865,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,447,2.3683859061947454,0.16831399976892633,False,0.12034501947858552,0.0009566242876972288,-0.05081309560397709,-0.04039140265085534,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,448,2.375001612722969,0.23728537426843327,False,0.12034501947858552,0.0009566242876972288,-0.050671552740803594,-0.04027889002569759,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,449,2.436602635103719,0.20871116251867278,False,0.12034501947858552,0.0009566242876972288,-0.04939049878088258,-0.03926057839367427,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,450,2.433726327254717,0.4813801793753379,False,0.12034501947858552,0.0009566242876972288,-0.049448871112117466,-0.03930697864358136,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,451,2.3948277581731148,0.2998410126882368,False,0.12034501947858552,0.0009566242876972288,-0.05025205636099285,-0.03994543175109119,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,452,2.459684768764771,0.08684205953816293,False,0.12034501947858552,0.0009566242876972288,-0.04892700926835497,-0.0388921499147078,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,453,2.3572438933825985,0.45550048249421676,False,0.12034501947858552,0.0009566242876972288,-0.05105327446872406,-0.040582321175281176,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,454,2.258494811527355,0.24792106542898718,False,0.12034501947858552,0.0009566242876972288,-0.05328549743145066,-0.04235671841328213,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,455,2.4318148858688047,0.13539461282622367,False,0.12034501947858552,0.0009566242876972288,-0.04948773863418076,-0.03933787449267379,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,456,2.5375777947333233,0.17215819711367364,False,0.12034501947858552,0.0009566242876972288,-0.04742515470002869,-0.037698323562047144,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,457,2.468241118424885,0.06704770277065102,False,0.12034501947858552,0.0009566242876972288,-0.04875739998828965,-0.03875732725446618,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,458,2.4538128429556787,0.4202897233474077,False,0.12034501947858552,0.0009566242876972288,-0.04904409063799134,-0.03898521806353214,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,459,2.4604007599675555,0.13302858277026314,False,0.12034501947858552,0.0009566242876972288,-0.048912771218690594,-0.03888083206858721,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,460,2.4595357892670724,0.20415934465187585,False,0.12034501947858552,0.0009566242876972288,-0.04892997288502463,-0.03889450569785355,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,461,2.474967244428267,0.21376139009471742,False,0.12034501947858552,0.0009566242876972288,-0.04862489382415482,-0.038651997914348764,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,462,2.399446117181876,0.1479641309797432,False,0.12034501947858552,0.0009566242876972288,-0.05015533318994863,-0.03986854636355718,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,463,2.354244279142013,0.23273666678845345,False,0.12034501947858552,0.0009566242876972288,-0.05111832299851414,-0.040634028345005194,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,464,2.4603141166454328,0.15659137229775483,False,0.12034501947858552,0.0009566242876972288,-0.04891449374873826,-0.038882201310195236,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,465,2.468524246545916,0.49676606060437817,False,0.12034501947858552,0.0009566242876972288,-0.048751807743828465,-0.03875288197131488,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,466,2.445083860502309,0.14079854666416874,False,0.12034501947858552,0.0009566242876972288,-0.049219178704922734,-0.03912439581931981,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,467,2.3194019847391067,0.16200108375501712,False,0.12034501947858552,0.0009566242876972288,-0.05188622768731582,-0.04124443688465813,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,468,2.4225240520320646,0.47406644262140124,False,0.12034501947858552,0.0009566242876972288,-0.049677533388218606,-0.039488742615157606,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,469,2.490146908701162,0.13051868587529064,False,0.12034501947858552,0.0009566242876972288,-0.04832848176871476,-0.03841637954590379,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,470,2.397146410085068,0.09297742570639636,False,0.12034501947858552,0.0009566242876972288,-0.05020344980693724,-0.039906794331485196,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,471,2.481423168457124,0.24570182596117948,False,0.12034501947858552,0.0009566242876972288,-0.04849838633263528,-0.038551436927705865,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,472,2.3148264901014137,0.16210439481090733,False,0.12034501947858552,0.0009566242876972288,-0.051988786197670105,-0.04132596079178784,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,473,2.3908932497656856,0.1712361958407528,False,0.12034501947858552,0.0009566242876972288,-0.05033475228991494,-0.040011166863722615,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,474,2.4442994607741837,0.20375007721872943,False,0.12034501947858552,0.0009566242876972288,-0.04923497362326816,-0.03913695122259025,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,475,2.3193794243989494,0.1252054596508579,False,0.12034501947858552,0.0009566242876972288,-0.051886732378757766,-0.04124483806460994,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,476,2.348090118306946,0.25829784289579893,False,0.12034501947858552,0.0009566242876972288,-0.05125230013120554,-0.04074052696014018,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,477,2.3470599571317643,0.19438487040403235,False,0.12034501947858552,0.0009566242876972288,-0.05127479556408679,-0.04075840861203546,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,478,2.3078336845780614,0.31223259310827434,False,0.12034501947858552,0.0009566242876972288,-0.052146313784560284,-0.04145117969677816,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,479,2.3064031234157496,0.23943187506437208,False,0.12034501947858552,0.0009566242876972288,-0.05217865786634744,-0.04147689005382901,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,480,2.5594776098550285,0.022252989831280073,False,0.12034501947858552,0.0009566242876972288,-0.04701936794258653,-0.03737576308594522,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,481,2.4550237241471278,0.1053144065794411,False,0.12034501947858552,0.0009566242876972288,-0.049019900824132864,-0.03896598954576534,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,482,2.348290666555435,0.17390401466646582,False,0.12034501947858552,0.0009566242876972288,-0.05124792309254984,-0.040737047645828396,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,483,2.365315635816727,0.1698602546492798,False,0.12034501947858552,0.0009566242876972288,-0.05087905295017053,-0.04044383224004322,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,484,2.327704996918022,0.17637377836820783,False,0.12034501947858552,0.0009566242876972288,-0.051701147541431285,-0.0410973164109644,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,485,2.3863752988371774,0.22874266928337086,False,0.12034501947858552,0.0009566242876972288,-0.050430047418453715,-0.04008691709821873,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,486,2.3344035103481606,0.16395941074238815,False,0.12034501947858552,0.0009566242876972288,-0.05155279237077435,-0.04097938867280724,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,487,2.589933117427123,0.06033517299540742,False,0.12034501947858552,0.0009566242876972288,-0.046466458407288136,-0.036936254502492834,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,488,2.4047285293607095,0.4992687905775103,True,0.12034501947858552,0.0009566242876972288,-0.05004515811627973,-0.03978096803931314,,False
quality_score_soft_proxy_0_1,0.5,0.5,489,2.236802564236168,0.27649343485122185,False,0.12034501947858552,0.0009566242876972288,-0.053802253897040485,-0.04276748886971616,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,490,2.53445284992765,0.1887192586242952,False,0.12034501947858552,0.0009566242876972288,-0.04748362925040052,-0.03774480506609295,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,491,2.447917711297896,0.06086996578269447,False,0.12034501947858552,0.0009566242876972288,-0.0491621997435437,-0.03907910316111168,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,492,2.1925511273648994,0.1397948030625461,False,0.12034501947858552,0.0009566242876972288,-0.054888124603607875,-0.04363064905341296,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,493,2.372235842326928,0.13056628800002132,False,0.12034501947858552,0.0009566242876972288,-0.05073063029034204,-0.0403258508546467,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,494,2.4029688339415083,0.198913690837371,False,0.12034501947858552,0.0009566242876972288,-0.05008180621351949,-0.03981009966442679,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,495,2.344029839867184,0.11023976947509495,False,0.12034501947858552,0.0009566242876972288,-0.0513410782711727,-0.04081109683106391,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,496,2.3015290008815863,0.31650163287545546,False,0.12034501947858552,0.0009566242876972288,-0.05228916056781736,-0.04156472880988247,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,497,2.2053560608441334,0.2534597820405795,False,0.12034501947858552,0.0009566242876972288,-0.054569428318310485,-0.043377316918659675,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,498,2.4253902097506232,0.16608819012994627,False,0.12034501947858552,0.0009566242876972288,-0.04961882792911879,-0.0394420775614324,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,499,2.339799180304503,0.3549891129297465,False,0.12034501947858552,0.0009566242876972288,-0.0514339095814726,-0.040884888572904496,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,500,2.27888292612659,0.1501120902355174,False,0.12034501947858552,0.0009566242876972288,-0.05280877665933263,-0.041977772387070365,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,501,2.2857642956799284,0.10149386415418402,False,0.12034501947858552,0.0009566242876972288,-0.052649794078084254,-0.041851396904975684,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,502,2.2843157374721965,0.09046425466820714,False,0.12034501947858552,0.0009566242876972288,-0.05268318100883823,-0.041877936224167536,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,503,2.4573140331169077,0.062781530879275,False,0.12034501947858552,0.0009566242876972288,-0.048974212435493,-0.038929671780038096,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,504,2.363710597194098,0.27467540179841426,False,0.12034501947858552,0.0009566242876972288,-0.050913601530341364,-0.04047129495602438,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,505,2.252018812083868,0.23733754655592756,False,0.12034501947858552,0.0009566242876972288,-0.05343872743550764,-0.042478521163508066,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,506,2.4304838580397896,0.10901892266934314,False,0.12034501947858552,0.0009566242876972288,-0.049514840051497,-0.03935941744820952,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,507,2.375930702404184,0.24332593342538103,False,0.12034501947858552,0.0009566242876972288,-0.05065173801441659,-0.04026313927124343,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,508,2.369252308080169,0.34155989720754515,False,0.12034501947858552,0.0009566242876972288,-0.050794513977324096,-0.04037663208915018,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,509,2.5495816381358773,0.03268363531868646,False,0.12034501947858552,0.0009566242876972288,-0.04720186938849136,-0.037520833747322686,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,510,2.5567830995132965,0.14946246922880418,False,0.12034501947858552,0.0009566242876972288,-0.047068920121340806,-0.03741515218398188,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,511,2.4320618728424455,0.1695894442414235,False,0.12034501947858552,0.0009566242876972288,-0.04948271292865325,-0.039333879552134285,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,0.5,512,2.573056786838903,0.03459689080807486,False,0.12034501947858552,0.0009566242876972288,-0.04677122560766873,-0.03717851438764698,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,1,2.481637666620633,0.14255187045984477,False,0.12034501947858552,0.0009566242876972288,-0.048494194417376485,-0.03854810476824808,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,2,2.1209179725522236,0.2863569616475219,False,0.12034501947858552,0.0009566242876972288,-0.05674194902208659,-0.04510425674530295,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,3,2.6557040700776815,0.05800499546044819,False,0.12034501947858552,0.0009566242876972288,-0.0453156738488055,-0.036021494204708085,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,4,2.473470170938028,0.293239937827467,False,0.12034501947858552,0.0009566242876972288,-0.04865432415259182,-0.03867539212467813,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,5,2.3628581097482475,0.21141373836815316,False,0.12034501947858552,0.0009566242876972288,-0.05093197047342287,-0.04048589645525321,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,6,2.4497227328724986,0.21888375686869196,False,0.12034501947858552,0.0009566242876972288,-0.0491259757129621,-0.03905030862719346,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,7,2.411102537651687,0.15168760958004074,False,0.12034501947858552,0.0009566242876972288,-0.04991285837050984,-0.03967580278145039,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,8,2.5484060814737948,0.182705617002336,False,0.12034501947858552,0.0009566242876972288,-0.04722364318365916,-0.037538141768363446,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,9,2.5798228362240323,0.12390063244742733,False,0.12034501947858552,0.0009566242876972288,-0.04664855965641771,-0.03708100704687906,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,10,2.4689255739541958,0.36117596496249127,False,0.12034501947858552,0.0009566242876972288,-0.048743883067257736,-0.0387465826345309,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,11,2.7349869155241366,0.1852795014181993,False,0.12034501947858552,0.0009566242876972288,-0.04400204578511573,-0.0349772893708305,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,12,2.482346682992102,0.1436820436056303,False,0.12034501947858552,0.0009566242876972288,-0.048480343339282236,-0.03853709452638419,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,13,2.581451028017491,0.13495446337649414,False,0.12034501947858552,0.0009566242876972288,-0.046619137133509125,-0.03705761904117544,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,14,2.048956278559368,0.1913998656365237,False,0.12034501947858552,0.0009566242876972288,-0.05873479133639725,-0.046688369962185644,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,15,2.3176123722798128,0.31116914374420424,False,0.12034501947858552,0.0009566242876972288,-0.051926293161873006,-0.04127628498790791,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,16,1.9826340251716297,0.19988840018555348,False,0.12034501947858552,0.0009566242876972288,-0.060699563283328435,-0.04825017000373617,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,17,2.5332584772589555,0.12008554784070669,False,0.12034501947858552,0.0009566242876972288,-0.04750601668125142,-0.03776260086701924,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,18,2.1938687037516886,0.20700511132081015,False,0.12034501947858552,0.0009566242876972288,-0.05485516032604232,-0.04360444570184741,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,19,2.3138748497818042,0.19736561244655404,False,0.12034501947858552,0.0009566242876972288,-0.052010167918085076,-0.04134295715204465,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,20,2.4001142547248633,0.1487620830853109,False,0.12034501947858552,0.0009566242876972288,-0.050141371079178584,-0.03985744786165987,-0.3376509626983336,False
