N_params_B,D_tokens_B,predicted_loss,N_term,D_term,dL_dN_B,dL_dD_B,N_marginal_benefit,D_marginal_benefit,d2L_dN_B2,d2L_dD_B2,elasticity_N,elasticity_D,dL_dN_individual,dL_dD_individual,fd_dL_dN_B,fd_d2L_dN_B2,fd_dL_dD_B,fd_d2L_dD_B2
3.315651887442858,0.7600175880745298,3.264618872613462,0.23550377540080758,1.3393175342925274,-0.02414782109278463,-0.49320659272550027,0.02414782109278463,0.49320659272550027,0.009759020508348705,0.8305654247856867,-0.024525303475877988,-0.11482065737297298,-2.414782109278463e-11,-4.932065927255003e-10,-0.024147821218706265,0.009759021767639972,-0.4932065951231925,0.8305656100766668
3.315651887442858,0.9216588145725657,3.1942519816072483,0.23550377540080758,1.2689506432863136,-0.02414782109278463,-0.38533948316224703,0.02414782109278463,0.38533948316224703,0.009759020508348705,0.535108620203488,-0.025065576868997422,-0.11118456944045489,-2.414782109278463e-11,-3.85339483162247e-10,-0.024147821218706265,0.009759021767639972,-0.38533948503429355,0.5351086044254237
3.315651887442858,1.117678042992877,3.1275821222780635,0.23550377540080758,1.2022807839571288,-0.02414782109278463,-0.3010635289021562,0.02414782109278463,0.3010635289021562,0.009759020508348705,0.3447545814828088,-0.02559989328932653,-0.10758857246402144,-2.414782109278463e-11,-3.010635289021562e-10,-0.024147821218706265,0.009759021767639972,-0.30106353036483285,0.34475462063060075
3.315651887442858,1.3553868178082003,3.0644150549341225,0.23550377540080758,1.139113716613188,-0.02414782109278463,-0.23521920902368526,0.02414782109278463,0.23521920902368526,0.009759020508348705,0.22211513133200658,-0.02612758622726615,-0.1040371521124864,-2.414782109278463e-11,-2.352192090236853e-10,-0.024147821218706265,0.009759021767639972,-0.2352192101667671,0.22211516492017613
3.315651887442858,1.643651709367924,3.0045667451134466,0.23550377540080758,1.0792654067925118,-0.02414782109278463,-0.18377541941225786,0.02414782109278463,0.18377541941225786,0.009759020508348705,0.14310217823485172,-0.026648024615908705,-0.10053455552220042,-2.414782109278463e-11,-1.8377541941225786e-10,-0.02414782121937595,0.009759017728095756,-0.18377542030737085,0.14310217849987936
3.315651887442858,1.99322503820485,2.9478628274075813,0.23550377540080758,1.0225614890866463,-0.02414782109278463,-0.14358268153495263,0.02414782109278463,0.14358268153495263,0.009759020508348705,0.09219648068437712,-0.027160615426035786,-0.09708477383248704,-2.414782109278463e-11,-1.4358268153495262e-10,-0.02414782121937595,0.009759017728095756,-0.1435826822325746,0.09219647444956608
3.315651887442858,2.4171459380859606,2.89413809745568,0.23550377540080758,0.9688367591347453,-0.02414782109278463,-0.11218032587111348,0.02414782109278463,0.11218032587111348,0.009759020508348705,0.059399452582997524,-0.027664805855087547,-0.0936915274536839,-2.414782109278463e-11,-1.1218032587111349e-10,-0.024147821218706265,0.009759021767639972,-0.11218032641640963,0.05939946956451953
3.315651887442858,2.931226717514774,2.843236030628891,0.23550377540080758,0.9179346923079563,-0.02414782109278463,-0.08764584543217176,0.02414782109278463,0.08764584543217176,0.009759020508348705,0.03826930204894082,-0.028160085100713286,-0.09035825413098982,-2.414782109278463e-11,-8.764584543217176e-11,-0.02414782121937595,0.009759017728095756,-0.08764584585862861,0.03826930693918466
3.315651887442858,3.554642661036909,2.7950083260027614,0.23550377540080758,0.8697069876818265,-0.02414782109278463,-0.06847719653039638,0.02414782109278463,0.06847719653039638,0.009759020508348705,0.024655774011834514,-0.028645985716410607,-0.08708809982089302,-2.414782109278463e-11,-6.847719653039638e-11,-0.02414782121937595,0.009759017728095756,-0.06847719686356152,0.02465576978952996
3.315651887442858,4.310647270019593,2.74931447428904,0.23550377540080758,0.8240131359681051,-0.02414782109278463,-0.053500841044329936,0.02414782109278463,0.053500841044329936,0.009759020508348705,0.01588498246833012,-0.029122084553324316,-0.08388391235278064,-2.414782109278463e-11,-5.350084104432994e-11,-0.02414782121937595,0.009759017728095756,-0.05350084130443344,0.015884980468943696
3.315651887442858,5.227439621485609,2.706021348468071,0.23550377540080758,0.7807200101471361,-0.02414782109278463,-0.04179990036800194,0.02414782109278463,0.04179990036800194,0.009759020508348705,0.010234222129795554,-0.02958800329836664,-0.08074823780734205,-2.414782109278463e-11,-4.179990036800194e-11,-0.02414782121937595,0.009759017728095756,-0.04179990057156598,0.0102342219113575
3.315651887442858,6.339216197606768,2.665002815929099,0.23550377540080758,0.7397014776081641,-0.02414782109278463,-0.032658022503368904,0.02414782109278463,0.032658022503368904,0.009759020508348705,0.006593605174624262,-0.03004340862432092,-0.07768331950635744,-2.414782109278463e-11,-3.2658022503368906e-11,-0.024147821218706265,0.009759021767639972,-0.03265802266207746,0.006593605519661638
3.315651887442858,7.687446419243286,2.6261393709884757,0.23550377540080758,0.7008380326675407,-0.02414782109278463,-0.025515525741467954,0.02414782109278463,0.025515525741467954,0.009759020508348705,0.004248063863325616,-0.030488011972413773,-0.07469109947600662,-2.414782109278463e-11,-2.5515525741467955e-11,-0.02414782121937595,0.009759017728095756,-0.025515525865501744,0.004248063454870414
3.315651887442858,9.322419461107367,2.5893177867151262,0.23550377540080758,0.6640164483941917,-0.02414782109278463,-0.019935133971946847,0.02414782109278463,0.019935133971946847,0.009759020508348705,0.0027369013019378032,-0.030921568991922492,-0.07177322221836117,-2.414782109278463e-11,-1.9935133971946848e-11,-0.024147821218706265,0.009759021767639972,-0.019935134068892982,0.0027369016115552625
3.315651887442858,11.305120044971734,2.5544307850488868,0.23550377540080758,0.6291294467279519,-0.02414782109278463,-0.01557520587685156,0.02414782109278463,0.01557520587685156,0.009759020508348705,0.0017633041728060922,-0.03134387866469105,-0.06893104060346904,-2.414782109278463e-11,-1.557520587685156e-11,-0.02414782121937595,0.009759017728095756,-0.015575205952456983,0.001763304201876745
3.315651887442858,13.709503178270442,2.521376724250608,0.23550377540080758,0.5960753859296735,-0.02414782109278463,-0.012168819053219565,0.02414782109278463,0.012168819053219565,0.009759020508348705,0.0011360444761504365,-0.03175478214494924,-0.06616562367747546,-2.414782109278463e-11,-1.2168819053219565e-11,-0.024147821218706265,0.009759021767639972,-0.012168819112499304,0.0011360448894548443
3.315651887442858,16.625252686158202,2.4900593027734406,0.23550377540080758,0.5647579644525057,-0.02414782109278463,-0.009507428557980204,0.02414782109278463,0.009507428557980204,0.009759020508348705,0.0007319196946821074,-0.032154161346577635,-0.06347776617045456,-2.414782109278463e-11,-9.507428557980204e-12,-0.02414782121937595,0.009759017728095756,-0.009507428604287502,0.0007319195962232434
3.315651887442858,20.161126430657447,2.4603872786925245,0.23550377540080758,0.5350859403715899,-0.02414782109278463,-0.0074280994227769615,0.02414782109278463,0.0074280994227769615,0.009759020508348705,0.00047155410788037716,-0.03254193731097147,-0.06086799948083106,-2.414782109278463e-11,-7.428099422776961e-12,-0.024147821218706265,0.009759021767639972,-0.007428099458894082,0.00047155421390808976
3.315651887442858,24.44901299403245,2.432274203875674,0.23550377540080758,0.5069728655547395,-0.02414782109278463,-0.005803531490998793,0.02414782109278463,0.005803531490998793,0.009759020508348705,0.00030380829792459155,-0.032918068388976915,-0.05833660391111015,-2.414782109278463e-11,-5.803531490998793e-12,-0.024147821218706265,0.009759021767639972,-0.005803531519205938,0.0003038082833871013
3.315651887442858,29.648851141244215,2.4056381721205593,0.23550377540080758,0.48033683379962433,-0.02414782109278463,-0.004534265880143972,0.02414782109278463,0.004534265880143972,0.009759020508348705,0.00019573465768906405,-0.03328254827006931,-0.05588362193168342,-2.414782109278463e-11,-4.534265880143972e-12,-0.02414782121937595,0.009759017728095756,-0.004534265902158096,0.00019573458484614044
3.315651887442858,35.95459555812005,2.3804015805245995,0.23550377540080758,0.45510024220366474,-0.02414782109278463,-0.00354259593554811,0.02414782109278463,0.00354259593554811,0.009759020508348705,0.00012610602304932608,-0.03363540389108577,-0.05350887225524421,-2.414782109278463e-11,-3.5425959355481098e-12,-0.02414782121937595,0.009759017728095756,-0.0035425959527779697,0.00012610602957650608
3.315651887442858,43.601451388100436,2.356490903392337,0.23550377540080758,0.431189565071402,-0.02414782109278463,-0.002767809893442663,0.02414782109278463,0.002767809893442663,0.009759020508348705,8.124636299504802e-05,-0.03397669325549419,-0.05121196451330047,-2.414782109278463e-11,-2.767809893442663e-12,-0.02414782121937595,0.009759017728095756,-0.0027678099069098063,8.124635763992965e-05
3.315651887442858,52.87464741679016,2.333836478021565,0.23550377540080758,0.40853513970063016,-0.02414782109278463,-0.0021624740008780612,0.02414782109278463,0.0021624740008780612,0.009759020508348705,5.234461717455907e-05,-0.03430650319245889,-0.04899231433786277,-2.414782109278463e-11,-2.162474000878061e-12,-0.024147821218706265,0.009759021767639972,-0.002162474011399466,5.234463641932464e-05
3.315651887442858,64.12007514531668,2.312372301744124,0.23550377540080758,0.387070963423189,-0.02414782109278463,-0.001689528538629904,0.02414782109278463,0.001689528538629904,0.009759020508348705,3.3724081252943594e-05,-0.034624947082930214,-0.04684915866506262,-2.414782109278463e-11,-1.689528538629904e-12,-0.02414782121937595,0.009759017728095756,-0.0016895285468104101,3.372408018450256e-05
3.315651887442858,77.75719059141188,2.2920358396300387,0.23550377540080758,0.36673450130910396,-0.02414782109278463,-0.0013200189605451172,0.02414782109278463,0.0013200189605451172,0.009759020508348705,2.172742332917296e-05,-0.03493216257772277,-0.04478157109268917,-2.414782109278463e-11,-1.3200189605451172e-12,-0.024147821218706265,0.009759021767639972,-0.0013200189669776358,2.1727425214985635e-05
3.315651887442858,94.29466005719073,2.2727678422947633,0.23550377540080758,0.34746650397382856,-0.02414782109278463,-0.0010313232457213309,0.02414782109278463,0.0010313232457213309,0.009759020508348705,1.39983331490723e-05,-0.035228309330126384,-0.04278847713991855,-2.414782109278463e-11,-1.0313232457213309e-12,-0.024147821218706265,0.009759021767639972,-0.0010313232507568083,1.3998334118664267e-05
3.315651887442858,114.34933345293979,2.2545121732787132,0.23550377540080758,0.3292108349577785,-0.02414782109278463,-0.0008057669389278654,0.02414782109278463,0.0008057669389278654,0.009759020508348705,9.018710041393375e-06,-0.035513566763086056,-0.04086866927439137,-2.414782109278463e-11,-8.057669389278655e-13,-0.024147821218706265,0.009759021767639972,-0.000805766942845301,9.018708409273517e-06
3.315651887442858,138.6692528845326,2.2372156454961694,0.23550377540080758,0.31191430717523483,-0.02414782109278463,-0.0006295410896271181,0.02414782109278463,0.0006295410896271181,0.009759020508348705,5.810486859010076e-06,-0.03578813188845139,-0.039020821588857654,-2.414782109278463e-11,-6.295410896271181e-13,-0.024147821218706265,0.009759021767639972,-0.0006295410926893784,5.81048974291283e-06
3.315651887442858,168.16155472797897,2.220827866277052,0.23550377540080758,0.2955265279561175,-0.02414782109278463,-0.0004918568439358354,0.02414782109278463,0.0004918568439358354,0.009759020508348705,3.7435240055142786e-06,-0.03605221719328673,-0.03724350402649739,-2.414782109278463e-11,-4.918568439358354e-13,-0.024147821218706265,0.009759021767639972,-0.0004918568463254249,3.743525352710564e-06
3.315651887442858,203.9263059423702,2.205301090550101,0.23550377540080758,0.2799997522291665,-0.02414782109278463,-0.00038428493217148603,0.02414782109278463,0.00038428493217148603,0.009759020508348705,2.4118412656128398e-06,-0.0363060486057946,-0.03553519607043657,-2.414782109278463e-11,-3.8428493217148604e-13,-0.024147821218706265,0.009759021767639972,-0.00038428493405059456,2.411841763935594e-06
3.315651887442858,247.29753672039521,2.1905900817397193,0.23550377540080758,0.26528874341878433,-0.02414782109278463,-0.0003002396142592021,0.02414782109278463,0.0003002396142592021,0.009759020508348705,1.553877651631041e-06,-0.03654986355107447,-0.033894299828663405,-2.414782109278463e-11,-3.002396142592021e-13,-0.02414782121937595,0.009759017728095756,-0.00030023961572369804,1.553876897156902e-06
3.315651887442858,299.893,2.1766519799712047,0.23550377540080758,0.25135064165026993,-0.02414782109278463,-0.00023457548923695002,0.02414782109278463,0.00023457548923695002,0.009759020508348705,1.001117192355889e-06,-0.036783909104744904,-0.03231915246031535,-2.414782109278463e-11,-2.3457548923695e-13,-0.02414782121937595,0.009759017728095756,-0.00023457549037856227,1.0011172199867804e-06
3.7696957447767265,0.134,4.0921190513497745,0.22544908268095212,2.1768724057486954,-0.02033251851352569,-4.546708768677904,0.02033251851352569,4.546708768677904,0.007227399902711902,43.4271127604176,-0.018730493311466555,-0.14888593595581653,-2.033251851352569e-11,-4.5467087686779044e-09,-0.020332518618711874,0.0072274014882008075,-4.546708790791364,43.42711186077002
3.7696957447767265,0.1624992409262676,3.977747560357037,0.22544908268095212,2.0625009147559576,-0.02033251851352569,-3.552317493020029,0.02033251851352569,3.552317493020029,0.007227399902711902,27.97879817191351,-0.01926904796194559,-0.14511953998735996,-2.033251851352569e-11,-3.552317493020029e-09,-0.020332518619889925,0.007227395238091423,-3.552317510294488,27.97879732755106
3.7696957447767265,0.19705972613144151,3.8693850747232528,0.22544908268095212,1.9541384291221735,-0.02033251851352569,-2.77540529055822,0.02033251851352569,2.77540529055822,0.007227399902711902,18.025908180066246,-0.01980867942602322,-0.14134561329496875,-2.033251851352569e-11,-2.77540529055822e-09,-0.0203325186193009,0.007227398363146115,-2.77540530405747,18.025907839649417
3.7696957447767265,0.23897056651863752,3.766715885130562,0.22544908268095212,1.851469239529483,-0.02033251851352569,-2.168408241097251,0.02033251851352569,2.168408241097251,0.007227399902711902,11.613556941211405,-0.020348603626730678,-0.13756963934133593,-2.033251851352569e-11,-2.168408241097251e-09,-0.0203325186193009,0.007227398363146115,-2.1684082516454217,11.613556796865854
3.7696957447767265,0.2897950422611845,3.669440869427771,0.22544908268095212,1.7541942238266917,-0.02033251851352569,-1.6941649264899823,0.02033251851352569,1.6941649264899823,0.007227399902711902,7.482269602144617,-0.020888034784706737,-0.13379711349488066,-2.033251851352569e-11,-1.6941649264899822e-09,-0.020332518619889925,0.0072274014882008075,-1.6941649347313636,7.482269921611293
3.7696957447767265,0.35142891337043375,3.577276621151169,0.22544908268095212,1.6620299755500898,-0.02033251851352569,-1.323641343798085,0.02033251851352569,1.323641343798085,0.007227399902711902,4.8206039443879165,-0.021426189987054076,-0.1300335110773321,-2.033251851352569e-11,-1.323641343798085e-09,-0.0203325186193009,0.007227398363146115,-1.3236413502298119,4.820603612226277
3.7696957447767265,0.4261711318077503,3.4899546238323094,0.22544908268095212,1.5747079782312299,-0.02033251851352569,-1.0341533929884241,0.02033251851352569,1.0341533929884241,0.007227399902711902,3.1057718612528524,-0.02196229372084658,-0.1262842556585282,-2.033251851352569e-11,-1.034153392988424e-09,-0.020332518619889925,0.007227395238091423,-1.0341533980222497,3.1057718930715947
3.7696957447767265,0.5168095927122967,3.4072204686871332,0.22544908268095212,1.491973823086054,-0.02033251851352569,-0.8079781167613735,0.02033251851352569,0.8079781167613735,0.007227399902711902,2.00095651196974,-0.022495582315683115,-0.12255468798730007,-2.033251851352569e-11,-8.079781167613735e-10,-0.0203325186193009,0.007227398363146115,-0.8079781206893998,2.00095665665979
3.7696957447767265,0.6267251232773262,3.328833113407209,0.22544908268095212,1.4135864678061296,-0.02033251851352569,-0.6312686701909447,0.02033251851352569,0.6312686701909447,0.007227399902711902,1.2891568156519335,-0.02302530824159574,-0.11885003593393924,-2.033251851352569e-11,-6.312686701909447e-10,-0.020332518619889925,0.0072274014882008075,-0.6312686732584893,1.2891567686972332
3.7696957447767265,0.7600175880745298,3.254564179893607,0.22544908268095212,1.3393175342925274,-0.02033251851352569,-0.49320659272550027,0.02033251851352569,0.49320659272550027,0.007227399902711902,0.8305654247856867,-0.02355074421163741,-0.1151753857986434,-2.033251851352569e-11,-4.932065927255003e-10,-0.020332518619889925,0.007227395238091423,-0.4932065951231925,0.8305654563132817
3.7696957447767265,0.9216588145725657,3.184197288887393,0.22544908268095212,1.2689506432863136,-0.02033251851352569,-0.38533948316224703,0.02033251851352569,0.38533948316224703,0.007227399902711902,0.535108620203488,-0.024071187042500622,-0.11153565531217983,-2.033251851352569e-11,-3.85339483162247e-10,-0.020332518619889925,0.0072274014882008075,-0.38533948503670273,0.5351086567047352
3.7696957447767265,1.117678042992877,3.117527429558208,0.22544908268095212,1.2022807839571288,-0.02033251851352569,-0.3010635289021562,0.02033251851352569,0.3010635289021562,0.007227399902711902,0.3447545814828088,-0.024585961231428106,-0.10793556862066696,-2.033251851352569e-11,-3.010635289021562e-10,-0.020332518619889925,0.0072274014882008075,-0.3010635303668195,0.3447545850808318
3.7696957447767265,1.3553868178082003,3.0543603622142674,0.22544908268095212,1.139113716613188,-0.02033251851352569,-0.23521920902368526,0.02033251851352569,0.23521920902368526,0.007227399902711902,0.22211513133200658,-0.02509442221331934,-0.10437963350691541,-2.033251851352569e-11,-2.352192090236853e-10,-0.020332518619889925,0.007227395238091423,-0.2352192101667671,0.2221151165727118
3.7696957447767265,1.643651709367924,2.994512052393591,0.22544908268095212,1.0792654067925118,-0.02033251851352569,-0.18377541941225786,0.02033251851352569,0.18377541941225786,0.007227399902711902,0.14310217823485172,-0.02559595926814372,-0.10087212105735831,-2.033251851352569e-11,-1.8377541941225786e-10,-0.0203325186193009,0.007227398363146115,-0.18377542030601993,0.14310216206181678
3.7696957447767265,1.99322503820485,2.9378081346877254,0.22544908268095212,1.0225614890866463,-0.02033251851352569,-0.14358268153495263,0.02033251851352569,0.14358268153495263,0.007227399902711902,0.09219648068437712,-0.026089998055362815,-0.09741704793750312,-2.033251851352569e-11,-1.4358268153495262e-10,-0.0203325186193009,0.0072274046132555,-0.14358268223368859,0.09219648562739743
3.7696957447767265,2.4171459380859606,2.884083404735825,0.22544908268095212,0.9688367591347453,-0.02033251851352569,-0.11218032587111348,0.02033251851352569,0.11218032587111348,0.007227399902711902,0.059399452582997524,-0.0265760027588566,-0.09401816139133418,-2.033251851352569e-11,-1.1218032587111349e-10,-0.020332518619889925,0.007227395238091423,-0.11218032641640963,0.05939943916095749
3.7696957447767265,2.931226717514774,2.8331813379090356,0.22544908268095212,0.9179346923079563,-0.02033251851352569,-0.08764584543217176,0.02033251851352569,0.08764584543217176,0.007227399902711902,0.03826930204894082,-0.027053477832661314,-0.09067892703244985,-2.033251851352569e-11,-8.764584543217176e-11,-0.0203325186193009,0.007227398363146115,-0.08764584585862861,0.03826930693918466
3.7696957447767265,3.554642661036909,2.784953633282906,0.22544908268095212,0.8697069876818265,-0.02033251851352569,-0.06847719653039638,0.02033251851352569,0.06847719653039638,0.007227399902711902,0.024655774011834514,-0.027521969344487713,-0.0874025194481322,-2.033251851352569e-11,-6.847719653039638e-11,-0.0203325186193009,0.007227398363146115,-0.06847719686293686,0.024655773304149534
3.7696957447767265,4.310647270019593,2.739259781569184,0.22544908268095212,0.8240131359681051,-0.02033251851352569,-0.053500841044329936,0.02033251851352569,0.053500841044329936,0.007227399902711902,0.01588498246833012,-0.027981065920343037,-0.08419181559310909,-2.033251851352569e-11,-5.350084104432994e-11,-0.0203325186193009,0.0072274046132555,-0.05350084130443344,0.015884985248804426
3.7696957447767265,5.227439621485609,2.695966655748215,0.22544908268095212,0.7807200101471361,-0.02033251851352569,-0.04179990036800194,0.02033251851352569,0.04179990036800194,0.007227399902711902,0.010234222129795554,-0.02843039929948976,-0.08104939090843535,-2.033251851352569e-11,-4.179990036800194e-11,-0.0203325186193009,0.0072274046132555,-0.04179990057114122,0.010234223536502704
3.7696957447767265,6.339216197606768,2.6549481232092433,0.22544908268095212,0.7397014776081641,-0.02033251851352569,-0.032658022503368904,0.02033251851352569,0.032658022503368904,0.007227399902711902,0.006593605174624262,-0.028869644514327497,-0.0779775180634843,-2.033251851352569e-11,-3.2658022503368906e-11,-0.020332518619889925,0.0072274014882008075,-0.03265802266242773,0.006593604414567962
3.7696957447767265,7.687446419243286,2.61608467826862,0.22544908268095212,0.7008380326675407,-0.02033251851352569,-0.025515525741467954,0.02033251851352569,0.025515525741467954,0.007227399902711902,0.004248063863325616,-0.029298519714491312,-0.07497816818612058,-2.033251851352569e-11,-2.5515525741467955e-11,-0.0203325186193009,0.0072274046132555,-0.025515525865790586,0.004248064206330672
3.7696957447767265,9.322419461107367,2.579263093995271,0.22544908268095212,0.6640164483941917,-0.02033251851352569,-0.019935133971946847,0.02033251851352569,0.019935133971946847,0.007227399902711902,0.0027369013019378032,-0.029716785658459213,-0.07205301441815637,-2.033251851352569e-11,-1.9935133971946848e-11,-0.020332518619889925,0.007227395238091423,-0.019935134068892982,0.002736900589573992
3.7696957447767265,11.305120044971734,2.5443760923290313,0.22544908268095212,0.6291294467279519,-0.02033251851352569,-0.01557520587685156,0.02033251851352569,0.01557520587685156,0.007227399902711902,0.0017633041728060922,-0.03012424489921673,-0.06920343761042777,-2.033251851352569e-11,-1.557520587685156e-11,-0.0203325186193009,0.007227398363146115,-0.015575205952653394,0.0017633038544047047
3.7696957447767265,13.709503178270442,2.511322031530753,0.22544908268095212,0.5960753859296735,-0.02033251851352569,-0.012168819053219565,0.02033251851352569,0.012168819053219565,0.007227399902711902,0.0011360444761504365,-0.030520740693025378,-0.06643053395435025,-2.033251851352569e-11,-1.2168819053219565e-11,-0.020332518619889925,0.007227395238091423,-0.01216881911233734,0.0011360441806151287
3.7696957447767265,16.625252686158202,2.480004610053585,0.22544908268095212,0.5647579644525057,-0.02033251851352569,-0.009507428557980204,0.02033251851352569,0.009507428557980204,0.007227399902711902,0.0007319196946821074,-0.03090615566209601,-0.06373512433454805,-2.033251851352569e-11,-9.507428557980204e-12,-0.0203325186193009,0.007227398363146115,-0.009507428604287502,0.0007319195962232434
3.7696957447767265,20.161126430657447,2.450332585972669,0.22544908268095212,0.5350859403715899,-0.02033251851352569,-0.0074280994227769615,0.02033251851352569,0.0074280994227769615,0.007227399902711902,0.00047155410788037716,-0.031280410243006394,-0.061117765179885805,-2.033251851352569e-11,-7.428099422776961e-12,-0.020332518619889925,0.0072274014882008075,-0.007428099458894082,0.00047155421390808976
3.7696957447767265,24.44901299403245,2.4222195111558187,0.22544908268095212,0.5069728655547395,-0.02033251851352569,-0.005803531490998793,0.02033251851352569,0.005803531490998793,0.007227399902711902,0.00030380829792459155,-0.03164346095307345,-0.05857876058763954,-2.033251851352569e-11,-5.803531490998793e-12,-0.020332518619889925,0.0072274014882008075,-0.005803531519205938,0.0003038082833871013
3.7696957447767265,29.648851141244215,2.3955834794007034,0.22544908268095212,0.48033683379962433,-0.02033251851352569,-0.004534265880143972,0.02033251851352569,0.004534265880143972,0.007227399902711902,0.00019573465768906405,-0.031995298506652954,-0.05611817549720401,-2.033251851352569e-11,-4.534265880143972e-12,-0.0203325186193009,0.0072274046132555,-0.004534265902232987,0.00019573473640304852
3.7696957447767265,35.95459555812005,2.370346887804744,0.22544908268095212,0.45510024220366474,-0.02033251851352569,-0.00354259593554811,0.02033251851352569,0.00354259593554811,0.007227399902711902,0.00012610602304932608,-0.03233594581256311,-0.05373584969516261,-2.033251851352569e-11,-3.5425959355481098e-12,-0.0203325186193009,0.007227398363146115,-0.0035425959527779697,0.00012610602957650608
3.7696957447767265,43.601451388100436,2.3464362106724814,0.22544908268095212,0.431189565071402,-0.02033251851352569,-0.002767809893442663,0.02033251851352569,0.002767809893442663,0.007227399902711902,8.124636299504802e-05,-0.03266545588258924,-0.05143141244221468,-2.033251851352569e-11,-2.767809893442663e-12,-0.0203325186193009,0.007227398363146115,-0.0027678099069098063,8.124635763992965e-05
3.7696957447767265,52.87464741679016,2.3237817853017093,0.22544908268095212,0.40853513970063016,-0.02033251851352569,-0.0021624740008780612,0.02033251851352569,0.0021624740008780612,0.007227399902711902,5.234461717455907e-05,-0.032983909679402304,-0.049204297523813174,-2.033251851352569e-11,-2.162474000878061e-12,-0.020332518619889925,0.0072274014882008075,-0.0021624740113574716,5.234462053476234e-05
3.7696957447767265,64.12007514531668,2.3023176090242683,0.22544908268095212,0.387070963423189,-0.02033251851352569,-0.001689528538629904,0.02033251851352569,0.001689528538629904,0.007227399902711902,3.3724081252943594e-05,-0.03329141393029405,-0.04705375853986468,-2.033251851352569e-11,-1.689528538629904e-12,-0.0203325186193009,0.007227398363146115,-0.0016895285468796692,3.372408018450256e-05
3.7696957447767265,77.75719059141188,2.281981146910183,0.22544908268095212,0.36673450130910396,-0.02033251851352569,-0.0013200189605451172,0.02033251851352569,0.0013200189605451172,0.007227399902711902,2.172742332917296e-05,-0.03358809893097184,-0.04497888426394784,-2.033251851352569e-11,-1.3200189605451172e-12,-0.020332518619889925,0.0072274014882008075,-0.0013200189669776358,2.1727425214985635e-05
3.7696957447767265,94.29466005719073,2.2627131495749078,0.22544908268095212,0.34746650397382856,-0.02033251851352569,-0.0010313232457213309,0.02033251851352569,0.0010313232457213309,0.007227399902711902,1.39983331490723e-05,-0.033874116361338795,-0.04297861391871141,-2.033251851352569e-11,-1.0313232457213309e-12,-0.020332518619889925,0.0072274014882008075,-0.0010313232507097123,1.3998334118664267e-05
3.7696957447767265,114.34933345293979,2.2444574805588577,0.22544908268095212,0.3292108349577785,-0.02033251851352569,-0.0008057669389278654,0.02033251851352569,0.0008057669389278654,0.007227399902711902,9.018710041393375e-06,-0.034149637132776973,-0.04105175223095559,-2.033251851352569e-11,-8.057669389278655e-13,-0.020332518619889925,0.0072274014882008075,-0.000805766942845301,9.018708409273517e-06
3.7696957447767265,138.6692528845326,2.2271609527763143,0.22544908268095212,0.31191430717523483,-0.02033251851352569,-0.0006295410896271181,0.02033251851352569,0.0006295410896271181,0.007227399902711902,5.810486859010076e-06,-0.03441484928401128,-0.03919698414696248,-2.033251851352569e-11,-6.295410896271181e-13,-0.020332518619889925,0.007227395238091423,-0.0006295410926893784,5.810485123998944e-06
3.7696957447767265,168.16155472797897,2.2107731735571967,0.22544908268095212,0.2955265279561175,-0.02033251851352569,-0.0004918568439358354,0.02033251851352569,0.0004918568439358354,0.007227399902711902,3.7435240055142786e-06,-0.03466995594021252,-0.037412889105562105,-2.033251851352569e-11,-4.918568439358354e-13,-0.020332518619889925,0.0072274014882008075,-0.0004918568463386291,3.743523782287036e-06
3.7696957447767265,203.9263059423702,2.1952463978302457,0.22544908268095212,0.2799997522291665,-0.02033251851352569,-0.00038428493217148603,0.02033251851352569,0.00038428493217148603,0.007227399902711902,2.4118412656128398e-06,-0.034915173347642964,-0.035697954782889625,-2.033251851352569e-11,-3.8428493217148604e-13,-0.020332518619889925,0.0072274014882008075,-0.0003842849340288176,2.411841763935594e-06
3.7696957447767265,247.29753672039521,2.1805353890198638,0.22544908268095212,0.26528874341878433,-0.02033251851352569,-0.0003002396142592021,0.02033251851352569,0.0003002396142592021,0.007227399902711902,1.553877651631041e-06,-0.0351507289938937,-0.03405059023855446,-2.033251851352569e-11,-3.002396142592021e-13,-0.0203325186193009,0.007227398363146115,-0.00030023961572369804,1.553876897156902e-06
3.7696957447767265,299.893,2.1665972872513493,0.22544908268095212,0.25135064165026993,-0.02033251851352569,-0.00023457548923695002,0.02033251851352569,0.00023457548923695002,0.007227399902711902,1.001117192355889e-06,-0.03537685982163785,-0.03246913840780396,-2.033251851352569e-11,-2.3457548923695e-13,-0.0203325186193009,0.007227398363146115,-0.00023457549037856227,1.0011172199867804e-06
4.285916160863152,0.134,4.082493637716926,0.2158236690481035,2.1768724057486954,-0.017120025343669302,-4.546708768677904,0.017120025343669302,4.546708768677904,0.005352515583816372,43.4271127604176,-0.017973082092995713,-0.14923696864437938,-1.71200253436693e-11,-4.5467087686779044e-09,-0.017120025433770635,0.005352518057650886,-4.546708790791364,43.42711186077002
4.285916160863152,0.1624992409262676,3.9681221467241885,0.2158236690481035,2.0625009147559576,-0.017120025343669302,-3.552317493020029,0.017120025343669302,3.552317493020029,0.005352515583816372,27.97879817191351,-0.01849111256703436,-0.14547155425177474,-1.71200253436693e-11,-3.552317493020029e-09,-0.017120025432734477,0.005352513222468349,-3.552317510294488,27.97879732755106
