experiment_id,N_params_B,D_tokens_B,Q_score,val_loss,L_hat,epsilon_N,epsilon_D,epsilon_Q_score,epsilon_impurity,dlnN_dlnQ_score,dlnD_dlnQ_score,loss_qscore_0_1,loss_qscore_1_0,relative_loss_reduction_qscore_0_1_to_1_0
N11.97_D0050_Q0.6,11.97,50.0,0.6,2.3437,2.3399221659031264,-0.03222353504173047,-0.0526413385500226,-0.09288704734304111,0.061924698228694085,-2.882584025084446,-1.7645266990081359,2.5210458834058556,2.195023191900943,0.12932041167948352
N11.97_D0050_Q0.8,11.97,50.0,0.8,2.2204,2.2674726789020347,-0.03325313006391417,-0.05432331602586442,-0.1278065886750591,0.031951647168764766,-3.8434453667792616,-2.3527022653441816,2.5210458834058556,2.195023191900943,0.12932041167948352
N11.97_D0050_Q0.9,11.97,50.0,0.9,2.296,2.231247935401489,-0.03379300108767776,-0.05520526561018165,-0.14611674764250182,0.016235194182500197,-4.323876037626669,-2.6467900485122042,2.5210458834058556,2.195023191900943,0.12932041167948352
N11.97_D0050_Q1.0,11.97,50.0,1.0,2.3439,2.195023191900943,-0.03435069123010156,-0.056116325044080595,-0.16503125631749857,0.0,-4.804306708474077,-2.9408778316802273,2.5210458834058556,2.195023191900943,0.12932041167948352
N11.97_D0150_Q0.1,11.97,150.0,0.1,2.4214,2.4047263931238123,-0.03135515297021115,-0.03754320841983639,-0.015063977176001633,0.1355757945840147,-0.4804306708474077,-0.40124373515297124,2.4047263931238123,2.0787037016189,0.13557579458401467
N11.97_D0150_Q0.2,11.97,150.0,0.2,2.3485,2.3685016496232665,-0.031834710319874365,-0.03811740818677023,-0.030588742470420267,0.12235496988168107,-0.9608613416948154,-0.8024874703059426,2.4047263931238123,2.0787037016189,0.13557579458401467
N11.97_D0150_Q0.3,11.97,150.0,0.3,2.3316,2.3322769061227206,-0.03232916456444722,-0.03870944480594117,-0.046595766658900854,0.10872345553743532,-1.441292012542223,-1.2037312054589138,2.4047263931238123,2.0787037016189,0.13557579458401467
N11.97_D0150_Q0.4,11.97,150.0,0.4,2.2453,2.296052162622175,-0.032839220787471604,-0.039320162511736825,-0.06310787549212447,0.0946618132381867,-1.9217226833896308,-1.604974940611885,2.4047263931238123,2.0787037016189,0.13557579458401467
N11.97_D0150_Q0.6,11.97,150.0,0.6,2.2154,2.223602675621083,-0.033909189233567026,-0.040601293189446226,-0.09774608718824579,0.06516405812549719,-2.8825840250844457,-2.4074624109178275,2.4047263931238123,2.0787037016189,0.13557579458401467
N11.97_D0150_Q0.8,11.97,150.0,0.8,2.2885,2.1511531886199915,-0.03505122940885128,-0.041968719218758145,-0.13471748527136646,0.03367937131784161,-3.8434453667792616,-3.20994988122377,2.4047263931238123,2.0787037016189,0.13557579458401467
N11.97_D0150_Q0.9,11.97,150.0,0.9,2.1844,2.1149284451194457,-0.03565159099443803,-0.04268756438453872,-0.15415306000411735,0.01712811777823526,-4.323876037626669,-3.6111936163767413,2.4047263931238123,2.0787037016189,0.13557579458401467
N11.97_D0150_Q1.0,11.97,150.0,1.0,2.2045,2.0787037016189,-0.03627287710565921,-0.04343146360850635,-0.17426602681437434,0.0,-4.804306708474077,-4.012437351529713,2.4047263931238123,2.0787037016189,0.13557579458401467
N11.97_D0300_Q0.1,11.97,300.0,0.1,2.2899,2.3478998098968185,-0.03211404660031675,-0.03160714974174202,-0.015428572951815087,0.13885715656633577,-0.48043067084740765,-0.48813553508873725,2.3478998098968185,2.021877118391906,0.13885715656633577
N11.97_D0300_Q0.2,11.97,300.0,0.2,2.2886,2.3116750663962726,-0.032617284757690906,-0.03210244465097114,-0.03134068799471674,0.12536275197886695,-0.9608613416948155,-0.9762710701774746,2.3478998098968185,2.021877118391906,0.13885715656633577
N11.97_D0300_Q0.3,11.97,300.0,0.3,2.2767,2.275450322895727,-0.03313654582972696,-0.0326135095648129,-0.047759438827624776,0.11143869059779113,-1.441292012542223,-1.4644066052662117,2.3478998098968185,2.021877118391906,0.13885715656633577
N11.97_D0300_Q0.4,11.97,300.0,0.4,2.2501,2.239225579395181,-0.033672607441483,-0.03314110983407967,-0.06470941352917237,0.09706412029375854,-1.9217226833896308,-1.952542140354949,2.3478998098968185,2.021877118391906,0.13885715656633577
N11.97_D0300_Q0.6,11.97,300.0,0.6,2.1351,2.1667760923940893,-0.034798502795270615,-0.03424923374893834,-0.10030960825450351,0.06687307216966902,-2.8825840250844457,-2.928813210532423,2.3478998098968185,2.021877118391906,0.13885715656633577
N11.97_D0300_Q0.8,11.97,300.0,0.8,2.1274,2.0943266053929976,-0.03600229482533477,-0.035434024797718164,-0.1383728532398539,0.03459321330996347,-3.8434453667792616,-3.9050842807098975,2.3478998098968185,2.021877118391906,0.13885715656633577
N11.97_D0300_Q0.9,11.97,300.0,0.9,2.2077,2.058101861892452,-0.03663597283691753,-0.0360577006629686,-0.15840940506468926,0.01760104500718769,-4.323876037626669,-4.393219815798635,2.3478998098968185,2.021877118391906,0.13885715656633577
N11.97_D0300_Q1.0,11.97,300.0,1.0,2.0939,2.021877118391906,-0.037292357296110495,-0.03670372457107553,-0.17916392233251582,0.0,-4.804306708474076,-4.881355350887372,2.3478998098968185,2.021877118391906,0.13885715656633577
N11.97_D0600_Q0.1,11.97,600.0,0.1,2.288,2.301188786275407,-0.03276591836254381,-0.02650821508520237,-0.015741752139848318,0.14167576925863484,-0.4804306708474077,-0.593844288996878,2.301188786275407,1.9751660947704943,0.14167576925863484
N11.97_D0600_Q0.2,11.97,600.0,0.2,2.2118,2.264964042774861,-0.033289960672190734,-0.02693217470397951,-0.03198703627644883,0.12794814510579533,-0.9608613416948155,-1.187688577993756,2.301188786275407,1.9751660947704943,0.14167576925863484
N11.97_D0600_Q0.3,11.97,600.0,0.3,2.1456,2.228739299274315,-0.03383103799194995,-0.02736991595118649,-0.048760404833809945,0.11377427794555653,-1.441292012542223,-1.7815328669906338,2.301188786275407,1.9751660947704943,0.14167576925863484
N11.97_D0600_Q0.4,11.97,600.0,0.4,2.141,2.1925145557737693,-0.03438999467955246,-0.027822121927357682,-0.06608803285734469,0.09913204928601702,-1.9217226833896308,-2.375377155987512,2.301188786275407,1.9751660947704943,0.14167576925863484
N11.97_D0600_Q0.6,11.97,600.0,0.6,2.0709,2.1200650687726776,-0.03556521213358382,-0.028772893906297836,-0.10251971234500823,0.06834647489667216,-2.8825840250844457,-3.5630657339812672,2.301188786275407,1.9751660947704943,0.14167576925863484
N11.97_D0600_Q0.8,11.97,600.0,0.8,2.0161,2.047615581771586,-0.03682359353930346,-0.029790947012362082,-0.1415294699767986,0.035382367494199644,-3.843445366779261,-4.750754311975023,2.301188786275407,1.9751660947704943,0.14167576925863484
N11.97_D0600_Q0.9,11.97,600.0,0.9,2.0573,2.01139083827104,-0.037486779035303945,-0.030327475962195028,-0.1620881855985565,0.01800979839983961,-4.323876037626669,-5.344598600971901,2.301188786275407,1.9751660947704943,0.14167576925863484
N11.97_D0600_Q1.0,11.97,600.0,1.0,2.0191,1.9751660947704943,-0.038174290307804455,-0.030883684901108155,-0.18340099901702187,0.0,-4.804306708474076,-5.938442889968779,2.301188786275407,1.9751660947704943,0.14167576925863484
N0.07_D0010_Q0.5,0.07,10.0,0.5,3.568,3.4915294460058712,-0.09067450880160614,-0.055613903628964435,-0.05187517971813909,0.05187517971813909,-0.5721032339049209,-0.932773575187803,3.6364284200080546,3.310405728503142,0.08965464292136138
N0.07_D0010_Q0.7,0.07,10.0,0.7,3.4466,3.4190799590047796,-0.09259587996739324,-0.056792348952372264,-0.07416416332586458,0.03178464142537054,-0.8009445274668893,-1.3058830052629242,3.6364284200080546,3.310405728503142,0.08965464292136138
N0.07_D0050_Q0.5,0.07,50.0,0.5,3.1892,3.2404678627352523,-0.09769969365340135,-0.038011990901843484,-0.05589431069063099,0.05589431069063099,-0.5721032339049209,-1.4704389158401134,3.3853668367374357,3.059344145232523,0.0963035048275917
N0.07_D0050_Q0.7,0.07,50.0,0.7,3.1419,3.1680183757341607,-0.09993399025331057,-0.038881288018875054,-0.08004158260131854,0.0343035354005651,-0.8009445274668892,-2.058614482176158,3.3853668367374357,3.059344145232523,0.0963035048275917
N0.07_D0150_Q0.5,0.07,150.0,0.5,3.1305,3.124148372453209,-0.10133728611433548,-0.02889784139760182,-0.05797538910115957,0.05797538910115957,-0.5721032339049209,-2.006218675764856,3.2690473464553924,2.94302465495048,0.09973018343047764
N0.07_D0150_Q0.7,0.07,150.0,0.7,3.0551,3.0516988854521174,-0.10374310486272709,-0.029583896563357463,-0.08309247210222488,0.0356110594723821,-0.8009445274668892,-2.8087061460707985,3.2690473464553924,2.94302465495048,0.09973018343047764
N0.07_D0300_Q0.5,0.07,300.0,0.5,3.1769,3.0673217892262152,-0.1032147062609927,-0.024193881819206595,-0.05904946723846041,0.05904946723846041,-0.5721032339049209,-2.4406776754436863,3.2122207632283986,2.886198071723486,0.10149448482402805
N0.07_D0300_Q0.7,0.07,300.0,0.7,2.9398,2.9948723022251236,-0.10571159152518958,-0.024779160305058643,-0.08466912072191578,0.036286766023678196,-0.8009445274668892,-3.4169487456211605,3.2122207632283986,2.886198071723486,0.10149448482402805
N0.07_D0600_Q0.5,0.07,600.0,0.5,3.0404,3.0206107656048036,-0.10481082868667338,-0.02019472617685332,-0.0599626140399005,0.0599626140399005,-0.5721032339049209,-2.96922144498439,3.165509739606987,2.8394870481020744,0.1029921618707102
N0.07_D0600_Q0.7,0.07,600.0,0.7,2.9333,2.948161278603712,-0.10738649875792035,-0.020691000774263908,-0.08601062850398619,0.03686169793027981,-0.8009445274668892,-4.156910022978145,3.165509739606987,2.8394870481020744,0.1029921618707102
N0.16_D0010_Q0.5,0.16,10.0,0.5,3.2494,3.257803499988661,-0.07715952638639843,-0.05960383495460605,-0.05559688222551163,0.05559688222551163,-0.7205446278544313,-0.9327735751878031,3.4027024739908445,3.076679782485932,0.09581287050423136
N0.16_D0010_Q0.7,0.16,10.0,0.7,3.2288,3.1853540129875695,-0.07891448614319442,-0.06095949817073593,-0.07960597267052036,0.034116845430223024,-1.0087624789962035,-1.305883005262924,3.4027024739908445,3.076679782485932,0.09581287050423136
N0.16_D0050_Q0.5,0.16,50.0,0.5,2.9246,3.0067419167180423,-0.08360231176523975,-0.04096681335738319,-0.06023919661865481,0.06023919661865481,-0.7205446278544312,-1.4704389158401132,3.1516408907202256,2.825618199215313,0.10344538061581263
N0.16_D0050_Q0.7,0.16,50.0,0.7,2.8275,2.9342924297169506,-0.08566650432428922,-0.04197830920617907,-0.086417155269109,0.03703592368676101,-1.0087624789962035,-2.0586144821761585,3.1516408907202256,2.825618199215313,0.10344538061581263
N0.16_D0150_Q0.5,0.16,150.0,0.5,2.8925,2.890422426435999,-0.08696672597749866,-0.031234584725059994,-0.06266340720517506,0.06266340720517506,-0.7205446278544312,-2.006218675764856,3.0353214004381823,2.70929870893327,0.10740961120553741
N0.16_D0150_Q0.7,0.16,150.0,0.7,2.7914,2.8179729394349073,-0.08920262206970804,-0.03203761927814428,-0.08998425817200013,0.03856468207371436,-1.0087624789962035,-2.808706146070798,3.0353214004381823,2.70929870893327,0.10740961120553741
N0.16_D0300_Q0.5,0.16,300.0,0.5,2.8079,2.833595843209005,-0.08871080740801866,-0.026189486778034718,-0.06392009571047692,0.06392009571047692,-0.7205446278544312,-2.440677675443686,2.9784948172111885,2.652472125706276,0.10945887487229965
N0.16_D0300_Q0.7,0.16,300.0,0.7,2.7592,2.7611463562079135,-0.09103848282215003,-0.026876670518811267,-0.09183620561572536,0.03935837383531088,-1.0087624789962035,-3.41694874562116,2.9784948172111885,2.652472125706276,0.10945887487229965
N0.16_D0600_Q0.5,0.16,600.0,0.5,2.7776,2.7868848195875935,-0.09019769075216909,-0.021888384790610466,-0.06499146151635075,0.06499146151635075,-0.7205446278544313,-2.96922144498439,2.931783793589777,2.6057611020848643,0.1112028425212485
N0.16_D0600_Q0.7,0.16,600.0,0.7,2.6652,2.714435332586502,-0.0926051072579994,-0.022472595521411398,-0.09341655756528881,0.04003566752798093,-1.0087624789962037,-4.156910022978145,2.931783793589777,2.6057611020848643,0.1112028425212485
N0.41_D0010_Q0.5,0.41,10.0,0.5,3.0802,3.049774568222658,-0.06338805740922589,-0.06366948696835142,-0.05938921498984239,0.05938921498984239,-0.9369148924446851,-0.932773575187803,3.1946735422248413,2.868650850719929,0.10205195842260084
N0.41_D0010_Q0.7,0.41,10.0,0.7,3.027,2.9773250812215664,-0.06493052661094637,-0.06521880440687149,-0.08516812829850018,0.03650062641364294,-1.3116808494225587,-1.3058830052629242,3.1946735422248413,2.868650850719929,0.10205195842260084
N0.41_D0050_Q0.5,0.41,50.0,0.5,2.7517,2.798712984952039,-0.06907435183783514,-0.044011885312391,-0.06471678892283163,0.06471678892283163,-0.9369148924446848,-1.4704389158401132,2.9436119589542225,2.61758926744931,0.11075600182733956
N0.41_D0050_Q0.7,0.41,50.0,0.7,2.6453,2.7262634979509475,-0.07090997827649206,-0.04518148557855389,-0.0930112605382443,0.03986196880210471,-1.3116808494225587,-2.0586144821761585,2.9436119589542225,2.61758926744931,0.11075600182733956
N0.41_D0150_Q0.5,0.41,150.0,0.5,2.6432,2.682393494669996,-0.07206969663467598,-0.03365693525171467,-0.06752317207099852,0.06752317207099852,-0.936914892444685,-2.0062186757648566,2.827292468672179,2.5012697771672667,0.11531268700263862
N0.41_D0150_Q0.7,0.41,150.0,0.7,2.605,2.609944007668904,-0.07407028075991556,-0.034591218778813625,-0.09715656878413345,0.041638529478914346,-1.3116808494225587,-2.8087061460707985,2.827292468672179,2.5012697771672667,0.11531268700263862
N0.41_D0300_Q0.5,0.41,300.0,0.5,2.6321,2.625566911443002,-0.07362954056632569,-0.028264532336458568,-0.06898461308045059,0.06898461308045059,-0.9369148924446848,-2.440677675443686,2.7704658854451854,2.444443193940273,0.11767793035015986
N0.41_D0300_Q0.7,0.41,300.0,0.7,2.5426,2.5531174244419104,-0.07571891663304632,-0.02906659135986984,-0.09931905288659011,0.0425653083799672,-1.3116808494225587,-3.4169487456211605,2.7704658854451854,2.444443193940273,0.11767793035015986
N0.41_D0600_Q0.5,0.41,600.0,0.5,2.5369,2.5788558878215904,-0.074963198342578,-0.023654058214851434,-0.07023413691244605,0.07023413691244605,-0.936914892444685,-2.96922144498439,2.7237548618237737,2.397732170318861,0.11969604756817726
N0.41_D0600_Q0.7,0.41,600.0,0.7,2.4873,2.5064064008204987,-0.07713006372486515,-0.024337795849178785,-0.1011700275026472,0.043358583215420236,-1.3116808494225587,-4.1569100229781455,2.7237548618237737,2.397732170318861,0.11969604756817726
N0.7_D0010_Q0.5,0.7,10.0,0.5,2.9761,2.9537116802518737,-0.05637400586362023,-0.06574019509964624,-0.06132071681664072,0.06132071681664072,-1.0877480831322783,-0.9327735751878031,3.098610654254057,2.7725879627491445,0.1052157653486793
N0.7_D0010_Q0.7,0.7,10.0,0.7,2.9524,2.881262193250782,-0.05779153315932522,-0.0673932357085425,-0.0880076811814641,0.037717577649198905,-1.5228473163851894,-1.3058830052629242,3.098610654254057,2.7725879627491445,0.1052157653486793
N0.7_D0050_Q0.5,0.7,50.0,0.5,2.6726,2.702650096981255,-0.06161084624604203,-0.045576242020227364,-0.06701707990428975,0.06701707990428975,-1.0877480831322783,-1.4704389158401134,2.847549070983438,2.5215263794785256,0.11449238744543085
N0.7_D0050_Q0.7,0.7,50.0,0.7,2.606,2.630200609980163,-0.06330793132285772,-0.0468316501975633,-0.09640831332091176,0.041317848566105056,-1.5228473163851894,-2.0586144821761585,2.847549070983438,2.5215263794785256,0.11449238744543085
N0.7_D0150_Q0.5,0.7,150.0,0.5,2.5964,2.5863306066992116,-0.06438177669577723,-0.03490703931503539,-0.07003115418948207,0.07003115418948207,-1.0877480831322783,-2.006218675764856,2.731229580701395,2.4052068891964824,0.11936846825640635
N0.7_D0150_Q0.7,0.7,150.0,0.7,2.5081,2.51388111969812,-0.06623724498235556,-0.035913052316718194,-0.10086921076612852,0.04322966175691224,-1.5228473163851894,-2.8087061460707985,2.731229580701395,2.4052068891964824,0.11936846825640635
N0.7_D0300_Q0.5,0.7,300.0,0.5,2.5359,2.5295040234722177,-0.06582814576961733,-0.029337933516369222,-0.07160443937705344,0.07160443937705344,-1.087748083132278,-2.440677675443686,2.674402997474401,2.3483803059694885,0.1219048482269857
N0.7_D0300_Q0.7,0.7,300.0,0.7,2.4237,2.457054536471126,-0.0677691752911238,-0.030203001100903102,-0.10320210672572537,0.04422947431102517,-1.5228473163851892,-3.41694874562116,2.674402997474401,2.3483803059694885,0.1219048482269857
N0.7_D0600_Q0.5,0.7,600.0,0.5,2.4897,2.482792999850806,-0.06706663003801308,-0.024569268280484866,-0.0729515982659904,0.0729515982659904,-1.0877480831322783,-2.9692214449843894,2.6276919738529894,2.301669282348077,0.12407188313889958
N0.7_D0600_Q0.7,0.7,600.0,0.7,2.48,2.4103435128497144,-0.06908250159957378,-0.02530776504388139,-0.10520210217008648,0.045086615215751365,-1.5228473163851892,-4.156910022978145,2.6276919738529894,2.301669282348077,0.12407188313889958
N1.0_D0010_Q0.5,1.0,10.0,0.5,2.848,2.897180786943985,-0.052028990617214436,-0.06702294278731746,-0.06251722996333368,0.06251722996333368,-1.2015845247370431,-0.932773575187803,3.0420797609461685,2.716057069441256,0.10717098732595712
N1.0_D0010_Q0.7,1.0,10.0,0.7,2.8028,2.8247312999428935,-0.05336344451004241,-0.06874196569839677,-0.08976896475390321,0.03847241346595853,-1.68221833463186,-1.305883005262924,3.0420797609461685,2.716057069441256,0.10717098732595712
N1.0_D0050_Q0.5,1.0,50.0,0.5,2.6594,2.6461192036733663,-0.05696545785655747,-0.046549919121184606,-0.06844881260499966,0.06844881260499966,-1.2015845247370431,-1.4704389158401134,2.7910181776755496,2.464995486170637,0.11681138235238393
N1.0_D0050_Q0.7,1.0,50.0,0.7,2.5754,2.5736697166722746,-0.05856905064538905,-0.047860311724565265,-0.09852593083765544,0.04222539893042377,-1.6822183346318602,-2.0586144821761585,2.7910181776755496,2.464995486170637,0.11681138235238393
N1.0_D0150_Q0.5,1.0,150.0,0.5,2.5142,2.529799713391323,-0.059584713834207666,-0.035687071862579314,-0.07159607005406914,0.07159607005406914,-1.2015845247370431,-2.006218675764856,2.6746986873935064,2.348675995888594,0.1218913715558075
N1.0_D0150_Q0.7,1.0,150.0,0.7,2.4391,2.4573502263902314,-0.061341436137782826,-0.03673922552844606,-0.10318968854362763,0.04422415223298328,-1.6822183346318602,-2.8087061460707985,2.6746986873935064,2.348675995888594,0.1218913715558075
N1.0_D0300_Q0.5,1.0,300.0,0.5,2.4767,2.472973130164329,-0.06095391419407215,-0.030008583580964785,-0.0732412800177467,0.0732412800177467,-1.2015845247370431,-2.4406776754436863,2.6178721041665125,2.2918494126616,0.12453728774069074
N1.0_D0300_Q0.7,1.0,300.0,0.7,2.4565,2.4005236431632375,-0.0627935460704947,-0.030914263677997864,-0.10563245449633658,0.045271051927001406,-1.6822183346318602,-3.41694874562116,2.6178721041665125,2.2918494126616,0.12453728774069074
N1.0_D0600_Q0.5,1.0,600.0,0.5,2.4351,2.4262621065429175,-0.06212741466545927,-0.025141721965546947,-0.07465134002393707,0.07465134002393707,-1.201584524737043,-2.9692214449843894,2.571161080545101,2.2451383890401884,0.12679979250300172
N1.0_D0600_Q0.7,1.0,600.0,0.7,2.359,2.353812619541826,-0.0640396736464196,-0.025915574923766924,-0.1077287131518478,0.04616944849364907,-1.68221833463186,-4.156910022978145,2.571161080545101,2.2451383890401884,0.12679979250300172
N2.8_D0010_Q0.5,2.8,10.0,0.5,2.7452,2.7622845208354208,-0.04094221965337597,-0.07029601066190508,-0.06557026118654512,0.06557026118654512,-1.6015316644206024,-0.932773575187803,2.907183494837604,2.5811608033326916,0.1121438299590801
N2.8_D0010_Q0.7,2.8,10.0,0.7,2.671,2.689835033834329,-0.04204497977556264,-0.07218940183519885,-0.09427091301668233,0.04040181986429244,-2.2421443301888426,-1.3058830052629242,2.907183494837604,2.5811608033326916,0.1121438299590801
N2.8_D0050_Q0.5,2.8,50.0,0.5,2.5569,2.5112229375648014,-0.045035451813304345,-0.049050457875897006,-0.07212570210049514,0.07212570210049514,-1.6015316644206024,-1.4704389158401132,2.6561219115669847,2.3300992200620723,0.12274387334599966
N2.8_D0050_Q0.7,2.8,50.0,0.7,2.4459,2.4387734505637098,-0.04637333556793605,-0.050507616805298985,-0.1039757114155924,0.04456101917811105,-2.2421443301888426,-2.0586144821761585,2.6561219115669847,2.3300992200620723,0.12274387334599966
N2.8_D0150_Q0.5,2.8,150.0,0.5,2.4226,2.3949034472827586,-0.047222805464445745,-0.03769719579808575,-0.07562881823408411,0.07562881823408411,-1.6015316644206024,-2.0062186757648566,2.539802421284942,2.2137797297800295,0.12836537550033927
N2.8_D0150_Q0.7,2.8,150.0,0.7,2.2944,2.322453960281667,-0.048695931773583216,-0.0388731685164512,-0.10918330732940233,0.0467928459983153,-2.242144330188843,-2.808706146070798,2.539802421284942,2.2137797297800295,0.12836537550033927
N2.8_D0300_Q0.5,2.8,300.0,0.5,2.3363,2.3380768640557643,-0.04837054817820859,-0.03173994063706129,-0.07746696453278333,0.07746696453278333,-1.6015316644206021,-2.4406776754436863,2.4829758380579476,2.156953146553035,0.13130320742867566
N2.8_D0300_Q0.7,2.8,300.0,0.7,2.2804,2.2656273770546727,-0.04991732565669606,-0.032754910018120593,-0.11192184869935112,0.047966506585436205,-2.242144330188843,-3.41694874562116,2.4829758380579476,2.156953146553035,0.13130320742867566
N2.8_D0600_Q0.5,2.8,600.0,0.5,2.322,2.291365840434353,-0.04935661412135131,-0.026621854189238063,-0.07904618036393317,0.07904618036393317,-1.6015316644206024,-2.9692214449843894,2.4362648144365364,2.110242122931624,0.1338207117604806
N2.8_D0600_Q0.7,2.8,600.0,0.7,2.2877,2.2189163534332614,-0.050968149124764085,-0.02749108014092564,-0.11427794658030924,0.048976262820132545,-2.242144330188843,-4.1569100229781455,2.4362648144365364,2.110242122931624,0.1338207117604806
N4.0_D0010_Q0.5,4.0,10.0,0.5,2.6556,2.723889169560454,-0.037585848685304755,-0.07128688799008513,-0.06649452537452417,0.06649452537452417,-1.769137260442441,-0.9327735751878031,2.8687881435626372,2.5427654520577248,0.11364474307260539
N4.0_D0010_Q0.7,4.0,10.0,0.7,2.6349,2.6514396825593622,-0.038612866374472955,-0.0732347725671918,-0.09563604488979117,0.040986876381339084,-2.4767921646194173,-1.305883005262924,2.8687881435626372,2.5427654520577248,0.11364474307260539
N4.0_D0050_Q0.5,4.0,50.0,0.5,2.5028,2.4728275862898346,-0.04140186996063378,-0.04981205952203874,-0.07324559079934984,0.07324559079934984,-1.769137260442441,-1.4704389158401134,2.617726560292018,2.2917038687871054,0.1245442119319534
N4.0_D0050_Q0.7,4.0,50.0,0.7,2.4309,2.400378099288743,-0.0426514831946583,-0.051315513565345035,-0.1056388593859264,0.045273796879682755,-2.4767921646194164,-2.0586144821761585,2.617726560292018,2.2917038687871054,0.1245442119319534
N4.0_D0150_Q0.5,4.0,150.0,0.5,2.4064,2.3565080960077918,-0.04344550580415283,-0.03831140844484083,-0.0768610631168951,0.0768610631168951,-1.7691372604424407,-2.006218675764856,2.501407070009975,2.1753843785050626,0.13033572000882382
N4.0_D0150_Q0.7,4.0,150.0,0.7,2.3547,2.2840586090067,-0.044823581040752236,-0.03952663202849707,-0.11101869431191859,0.047579440419393694,-2.476792164619417,-2.808706146070798,2.501407070009975,2.1753843785050626,0.13033572000882382
N4.0_D0300_Q0.5,4.0,300.0,0.5,2.2988,2.2996815127807975,-0.04451907170347303,-0.03226986887426877,-0.07876034855092287,0.07876034855092287,-1.769137260442441,-2.4406776754436863,2.444580486782981,2.1185577952780683,0.13336549697079184
N4.0_D0300_Q0.7,4.0,300.0,0.7,2.2329,2.227232025779706,-0.04596722971725352,-0.03331957335879135,-0.11385127439295432,0.04879340331126615,-2.476792164619417,-3.41694874562116,2.444580486782981,2.1185577952780683,0.13336549697079184
N4.0_D0600_Q0.5,4.0,600.0,0.5,2.3211,2.2529704891593862,-0.045442089301772834,-0.027075546524803505,-0.08039329337611914,0.08039329337611914,-1.769137260442441,-2.96922144498439,2.3978694631615696,2.071846771656657,0.13596348613366738
N4.0_D0600_Q0.7,4.0,600.0,0.7,2.2154,2.1805210021582946,-0.046951937661367876,-0.027975152377741674,-0.11629019131337526,0.04983865342001798,-2.476792164619417,-4.1569100229781455,2.3978694631615696,2.071846771656657,0.13596348613366738
N6.9_D0010_Q0.5,6.9,10.0,0.5,2.6118,2.672108037859306,-0.032906587955764906,-0.07266831257445067,-0.06778308172293512,0.06778308172293512,-2.059863569387789,-0.9327735751878029,2.8170070118614894,2.490984320356577,0.11573371671853787
N6.9_D0010_Q0.7,6.9,10.0,0.7,2.5613,2.5996585508582144,-0.033823656628327474,-0.07469349467596775,-0.097540965301043,0.04180327084330415,-2.8838089971429044,-1.3058830052629242,2.8170070118614894,2.490984320356577,0.11573371671853787
N6.9_D0050_Q0.5,6.9,50.0,0.5,2.4529,2.4210464545886867,-0.03631898843100147,-0.05087743553311338,-0.0748121611460365,0.0748121611460365,-2.0598635693877894,-1.4704389158401134,2.56594542859087,2.2399227370859576,0.12705753126010674
N6.9_D0050_Q0.7,6.9,50.0,0.7,2.3751,2.348596967587595,-0.03743935608732499,-0.05244690196570073,-0.10796795193186477,0.046271979399370625,-2.8838089971429044,-2.0586144821761585,2.56594542859087,2.2399227370859576,0.12705753126010674
N6.9_D0150_Q0.5,6.9,150.0,0.5,2.2227,2.304726964306644,-0.03815200652263665,-0.039172164671961024,-0.07858792833502454,0.07858792833502454,-2.059863569387789,-2.0062186757648566,2.4496259383088272,2.1236032468039148,0.1330908063987892
N6.9_D0150_Q0.7,6.9,150.0,0.7,2.2344,2.2322774773055523,-0.039390245643323246,-0.04044351344650112,-0.11359394478588467,0.04868311919395058,-2.8838089971429044,-2.808706146070798,2.4496259383088272,2.1236032468039148,0.1330908063987892
N6.9_D0300_Q0.5,6.9,300.0,0.5,2.2738,2.2479003810796496,-0.03911648350399387,-0.03301321601910743,-0.08057461933243537,0.08057461933243537,-2.059863569387789,-2.440677675443686,2.392799355081833,2.0667766635769205,0.1362515794784484
N6.9_D0300_Q0.7,6.9,300.0,0.7,2.1672,2.175450894078558,-0.040419187771355135,-0.03411266191850734,-0.11656121735224238,0.04995480743667532,-2.883808997142904,-3.41694874562116,2.392799355081833,2.0667766635769205,0.1362515794784484
N6.9_D0600_Q0.5,6.9,600.0,0.5,2.2022,2.2011893574582384,-0.039946567012598265,-0.02771247602645271,-0.08228447811135918,0.08228447811135918,-2.0598635693877894,-2.96922144498439,2.3460883314604217,2.0200656399555093,0.1389643719433044
N6.9_D0600_Q0.7,6.9,600.0,0.7,2.1051,2.1287398704571467,-0.041306107615789,-0.028655641839951278,-0.11911892477936535,0.051050967762585164,-2.8838089971429044,-4.156910022978145,2.3460883314604217,2.0200656399555093,0.1389643719433044
N11.97_D0010_Q0.5,11.97,10.0,0.5,2.6862,2.627208492674291,-0.02869987826171703,-0.07391022930586093,-0.06894150883257823,0.06894150883257823,-2.402153354237038,-0.932773575187803,2.7721074666764745,2.446084775171562,0.1176082440612544
N11.97_D0010_Q0.7,11.97,10.0,0.7,2.6556,2.5547590056731995,-0.029513767733263203,-0.07600622277743757,-0.0992552346192835,0.04253795769397865,-3.363014695931853,-1.3058830052629242,2.7721074666764745,2.446084775171562,0.1176082440612544
N11.97_D0050_Q0.5,11.97,50.0,0.5,2.3931,2.3761469094036722,-0.03173228204430512,-0.05183881283961586,-0.0762258077503233,0.0762258077503233,-2.4021533542370386,-1.4704389158401134,2.5210458834058556,2.195023191900943,0.12932041167948352
